Force,ID,Kind,Domain,Country,Category,Timestamp,Location_X,Location_Y,Location_Z
1,1,1,1,29,1,1988207170,-30001143,-55016076,0
1,4,1,1,29,1,1988216715,-30001143,-55016076,0
1,3,1,1,29,1,1988226259,-30001141,-55016076,0
1,2,1,1,29,1,1988226856,-30001143,-55016078,0
1,1,1,1,29,1,1988235804,-30001143,-55016078,0
1,2,1,1,29,1,1988236400,-30001143,-55016078,0
1,2,1,1,29,1,1988245348,-30001143,-55016078,0
1,2,1,1,29,1,1988245945,-30001141,-55016078,0
1,1,1,1,29,1,1988254892,-30001141,-55016076,0
1,2,1,1,29,1,1988255489,-30001141,-55016076,0
1,3,1,1,29,1,1988264437,-30001141,-55016076,0
1,2,1,1,29,1,1988265033,-30001141,-55016078,0
1,2,1,1,29,1,1988273981,-30001143,-55016076,0
1,2,1,1,29,1,1988274578,-30001143,-55016078,0
1,1,1,1,29,1,1988283525,-30001141,-55016076,0
1,2,1,1,29,1,1988294263,-30001141,-55016078,0
1,4,1,1,29,1,1988302614,-30001141,-55016076,0
1,4,1,1,29,1,1988312755,-30001141,-55016078,0
1,2,1,1,29,1,1988313352,-30001143,-55016076,0
1,1,1,1,29,1,1988322896,-30001141,-55016078,0
1,3,1,1,29,1,1988331844,-30001141,-55016078,0
1,1,1,1,29,1,1988340792,-30001143,-55016076,0
1,4,1,1,29,1,1988350336,-30001143,-55016078,0
1,1,1,1,29,1,1988359880,-30001141,-55016078,0
1,4,1,1,29,1,1988369425,-30001141,-55016078,0
1,4,1,1,29,1,1988370021,-30001141,-55016076,0
1,3,1,1,29,1,1988378969,-30001143,-55016076,0
1,4,1,1,29,1,1988388514,-30001141,-55016078,0
1,4,1,1,29,1,1988398654,-30001141,-55016076,0
1,3,1,1,29,1,1988408199,-30001141,-55016076,0
1,3,1,1,29,1,1988408795,-30001141,-55016078,0
1,2,1,1,29,1,1988417743,-30001143,-55016076,0
1,4,1,1,29,1,1988418340,-30001141,-55016078,0
1,2,1,1,29,1,1988427288,-30001143,-55016076,0
1,1,1,1,29,1,1988436832,-30001141,-55016078,0
1,2,1,1,29,1,1988437428,-30001143,-55016078,0
1,4,1,1,29,1,1988446376,-30001143,-55016076,0
1,3,1,1,29,1,1988456517,-30001143,-55016076,0
1,1,1,1,29,1,1988466062,-30001141,-55016076,0
1,1,1,1,29,1,1988476202,-30001141,-55016078,0
1,3,1,1,29,1,1988485150,-30001143,-55016078,0
1,1,1,1,29,1,1988494695,-30001143,-55016076,0
1,3,1,1,29,1,1988495888,-30001141,-55016076,0
1,2,1,1,29,1,1988504239,-30001143,-55016078,0
1,4,1,1,29,1,1988504836,-30001141,-55016076,0
1,3,1,1,29,1,1988513783,-30001143,-55016078,0
1,3,1,1,29,1,1988514380,-30001143,-55016076,0
1,4,1,1,29,1,1988523328,-30001143,-55016078,0
1,2,1,1,29,1,1988533469,-30001143,-55016076,0
1,3,1,1,29,1,1988542417,-30001143,-55016076,0
1,1,1,1,29,1,1988551961,-30001141,-55016076,0
1,4,1,1,29,1,1988561505,-30001143,-55016076,0
1,4,1,1,29,1,1988571050,-30001143,-55016076,0
1,4,1,1,29,1,1988581191,-30001143,-55016076,0
1,1,1,1,29,1,1988590735,-30001143,-55016078,0
1,3,1,1,29,1,1988603262,-30001141,-55016078,0
1,4,1,1,29,1,1988603858,-30001141,-55016076,0
1,1,1,1,29,1,1988612806,-30001141,-55016078,0
1,3,1,1,29,1,1988621158,-30001141,-55016076,0
1,4,1,1,29,1,1988628912,-30001141,-55016076,0
1,1,1,1,29,1,1988638457,-30001141,-55016078,0
1,4,1,1,29,1,1988639053,-30001141,-55016078,0
1,2,1,1,29,1,1988648001,-30001141,-55016076,0
1,4,1,1,29,1,1988657546,-30001141,-55016076,0
1,1,1,1,29,1,1988667090,-30001141,-55016078,0
1,3,1,1,29,1,1988667686,-30001143,-55016076,0
1,4,1,1,29,1,1988677231,-30001141,-55016076,0
1,2,1,1,29,1,1988686775,-30001143,-55016076,0
1,3,1,1,29,1,1988687372,-30001141,-55016076,0
1,4,1,1,29,1,1988696320,-30001143,-55016076,0
1,4,1,1,29,1,1988696916,-30001141,-55016078,0
1,3,1,1,29,1,1988705864,-30001143,-55016076,0
1,3,1,1,29,1,1988706460,-30001143,-55016078,0
1,4,1,1,29,1,1988715408,-30001141,-55016076,0
1,2,1,1,29,1,1988724953,-30001141,-55016078,0
1,4,1,1,29,1,1988734497,-30001143,-55016076,0
1,2,1,1,29,1,1988744041,-30001143,-55016076,0
1,4,1,1,29,1,1988753586,-30001141,-55016078,0
1,2,1,1,29,1,1988762534,-30001141,-55016076,0
1,1,1,1,29,1,1988772675,-30001143,-55016078,0
1,3,1,1,29,1,1988773271,-30001143,-55016076,0
1,1,1,1,29,1,1988782219,-30001141,-55016076,0
1,3,1,1,29,1,1988782815,-30001143,-55016076,0
1,3,1,1,29,1,1988791763,-30001143,-55016078,0
1,4,1,1,29,1,1988801308,-30001141,-55016076,0
1,1,1,1,29,1,1988810852,-30001141,-55016076,0
1,1,1,1,29,1,1988820396,-30001141,-55016076,0
1,3,1,1,29,1,1988829941,-30001141,-55016078,0
1,1,1,1,29,1,1988839485,-30001141,-55016076,0
1,1,1,1,29,1,1988840082,-30001143,-55016076,0
1,4,1,1,29,1,1988849029,-30001141,-55016078,0
1,3,1,1,29,1,1988849626,-30001141,-55016076,0
1,3,1,1,29,1,1988858574,-30001141,-55016078,0
1,1,1,1,29,1,1988859170,-30001143,-55016076,0
1,3,1,1,29,1,1988868118,-30001143,-55016078,0
1,4,1,1,29,1,1988877663,-30001141,-55016078,0
1,2,1,1,29,1,1988887207,-30001143,-55016076,0
1,3,1,1,29,1,1988896751,-30001141,-55016078,0
1,3,1,1,29,1,1988906296,-30001143,-55016076,0
1,4,1,1,29,1,1988915840,-30001143,-55016076,0
1,2,1,1,29,1,1988925384,-30001141,-55016076,0
1,2,1,1,29,1,1988934929,-30001141,-55016076,0
1,3,1,1,29,1,1988945070,-30001141,-55016078,0
1,2,1,1,29,1,1988954614,-30001141,-55016078,0
1,4,1,1,29,1,1988955211,-30001141,-55016076,0
1,4,1,1,29,1,1988964755,-30001141,-55016078,0
1,3,1,1,29,1,1988974299,-30001143,-55016076,0
1,2,1,1,29,1,1988983247,-30001143,-55016076,0
1,3,1,1,29,1,1988993388,-30001143,-55016076,0
1,4,1,1,29,1,1989002932,-30001141,-55016076,0
1,1,1,1,29,1,1989012477,-30001143,-55016076,0
1,2,1,1,29,1,1989022021,-30001143,-55016076,0
1,1,1,1,29,1,1989031566,-30001141,-55016078,0
1,4,1,1,29,1,1989032162,-30001141,-55016078,0
1,3,1,1,29,1,1989041110,-30001141,-55016078,0
1,4,1,1,29,1,1989041707,-30001141,-55016078,0
1,3,1,1,29,1,1989051251,-30001141,-55016078,0
1,3,1,1,29,1,1989060795,-30001143,-55016076,0
1,3,1,1,29,1,1989061392,-30001143,-55016078,0
1,1,1,1,29,1,1989070936,-30001141,-55016078,0
1,1,1,1,29,1,1989074515,-30001143,-55016078,0
1,2,1,1,29,1,1989079884,-30001141,-55016078,0
1,1,1,1,29,1,1989080481,-30001141,-55016076,0
1,3,1,1,29,1,1989088832,-30001141,-55016076,0
1,1,1,1,29,1,1989098973,-30001141,-55016078,0
1,4,1,1,29,1,1989108517,-30001143,-55016076,0
1,1,1,1,29,1,1989109114,-30001141,-55016078,0
1,3,1,1,29,1,1989118061,-30001141,-55016076,0
1,3,1,1,29,1,1989127606,-30001143,-55016076,0
1,3,1,1,29,1,1989137150,-30001143,-55016076,0
1,4,1,1,29,1,1989137747,-30001141,-55016078,0
1,3,1,1,29,1,1989146695,-30001143,-55016078,0
1,3,1,1,29,1,1989147291,-30001143,-55016076,0
1,2,1,1,29,1,1989156239,-30001143,-55016076,0
1,1,1,1,29,1,1989165783,-30001143,-55016076,0
1,4,1,1,29,1,1989166380,-30001141,-55016076,0
1,3,1,1,29,1,1989175924,-30001143,-55016078,0
1,1,1,1,29,1,1989185469,-30001143,-55016076,0
1,2,1,1,29,1,1989195013,-30001143,-55016078,0
1,1,1,1,29,1,1989205154,-30001141,-55016078,0
1,2,1,1,29,1,1989214698,-30001143,-55016076,0
1,2,1,1,29,1,1989224243,-30001141,-55016078,0
1,1,1,1,29,1,1989233190,-30001143,-55016076,0
1,2,1,1,29,1,1989242735,-30001141,-55016076,0
1,4,1,1,29,1,1989252876,-30001143,-55016078,0
1,4,1,1,29,1,1989252876,-30001143,-55016078,0
1,1,1,1,29,1,1989262420,-30001141,-55016078,0
1,3,1,1,29,1,1989262420,-30001143,-55016078,0
1,4,1,1,29,1,1989271964,-30001143,-55016076,0
1,3,1,1,29,1,1989281509,-30001141,-55016076,0
1,3,1,1,29,1,1989282105,-30001143,-55016078,0
1,1,1,1,29,1,1989291053,-30001141,-55016076,0
1,4,1,1,29,1,1989291650,-30001141,-55016076,0
1,3,1,1,29,1,1989300598,-30001143,-55016076,0
1,4,1,1,29,1,1989301194,-30001143,-55016078,0
1,2,1,1,29,1,1989310142,-30001143,-55016078,0
1,4,1,1,29,1,1989319686,-30001141,-55016076,0
1,4,1,1,29,1,1989320283,-30001141,-55016078,0
1,3,1,1,29,1,1989329231,-30001141,-55016078,0
1,1,1,1,29,1,1989329827,-30001141,-55016078,0
1,4,1,1,29,1,1989338775,-30001143,-55016076,0
1,3,1,1,29,1,1989339372,-30001141,-55016076,0
1,3,1,1,29,1,1989348319,-30001143,-55016078,0
1,4,1,1,29,1,1989358460,-30001141,-55016076,0
1,1,1,1,29,1,1989368005,-30001141,-55016078,0
1,3,1,1,29,1,1989368601,-30001141,-55016076,0
1,4,1,1,29,1,1989377549,-30001143,-55016078,0
1,3,1,1,29,1,1989378146,-30001141,-55016076,0
1,1,1,1,29,1,1989387690,-30001143,-55016078,0
1,1,1,1,29,1,1989398427,-30001143,-55016076,0
1,1,1,1,29,1,1989406779,-30001143,-55016078,0
1,4,1,1,29,1,1989407375,-30001141,-55016078,0
1,4,1,1,29,1,1989416323,-30001141,-55016076,0
1,3,1,1,29,1,1989427061,-30001141,-55016076,0
1,1,1,1,29,1,1989436605,-30001141,-55016078,0
1,3,1,1,29,1,1989437201,-30001141,-55016078,0
1,4,1,1,29,1,1989444360,-30001143,-55016078,0
1,2,1,1,29,1,1989444956,-30001141,-55016076,0
1,4,1,1,29,1,1989454501,-30001143,-55016076,0
1,2,1,1,29,1,1989464045,-30001143,-55016076,0
1,4,1,1,29,1,1989473589,-30001143,-55016076,0
1,1,1,1,29,1,1989474186,-30001143,-55016078,0
1,4,1,1,29,1,1989483134,-30001143,-55016078,0
1,1,1,1,29,1,1989483730,-30001141,-55016078,0
1,1,1,1,29,1,1989492678,-30001143,-55016076,0
1,3,1,1,29,1,1989493275,-30001143,-55016078,0
1,2,1,1,29,1,1989502222,-30001143,-55016078,0
1,4,1,1,29,1,1989502819,-30001143,-55016078,0
1,1,1,1,29,1,1989512363,-30001141,-55016076,0
1,4,1,1,29,1,1989521311,-30001143,-55016078,0
1,2,1,1,29,1,1989521908,-30001143,-55016078,0
1,2,1,1,29,1,1989530856,-30001141,-55016078,0
1,3,1,1,29,1,1989531452,-30001143,-55016078,0
1,4,1,1,29,1,1989540400,-30001143,-55016078,0
1,1,1,1,29,1,1989550541,-30001143,-55016078,0
1,2,1,1,29,1,1989560085,-30001141,-55016076,0
1,4,1,1,29,1,1989569630,-30001141,-55016078,0
1,1,1,1,29,1,1989579174,-30001143,-55016078,0
1,3,1,1,29,1,1989588718,-30001143,-55016076,0
1,4,1,1,29,1,1989589315,-30001143,-55016078,0
1,4,1,1,29,1,1989597666,-30001141,-55016078,0
1,1,1,1,29,1,1989607807,-30001143,-55016076,0
1,3,1,1,29,1,1989617351,-30001143,-55016078,0
1,1,1,1,29,1,1989626896,-30001143,-55016078,0
1,3,1,1,29,1,1989636440,-30001143,-55016078,0
1,2,1,1,29,1,1989637037,-30001143,-55016078,0
1,4,1,1,29,1,1989645985,-30001141,-55016076,0
1,4,1,1,29,1,1989655529,-30001141,-55016078,0
1,3,1,1,29,1,1989665073,-30001141,-55016078,0
1,4,1,1,29,1,1989674618,-30001141,-55016078,0
1,1,1,1,29,1,1989684162,-30001141,-55016076,0
1,1,1,1,29,1,1989684759,-30001141,-55016078,0
1,2,1,1,29,1,1989693706,-30001141,-55016078,0
1,1,1,1,29,1,1989694303,-30001141,-55016078,0
1,4,1,1,29,1,1989703251,-30001143,-55016076,0
1,1,1,1,29,1,1989713392,-30001143,-55016078,0
1,2,1,1,29,1,1989722936,-30001141,-55016076,0
1,2,1,1,29,1,1989732480,-30001141,-55016078,0
1,3,1,1,29,1,1989742025,-30001141,-55016078,0
1,1,1,1,29,1,1989750973,-30001141,-55016076,0
1,1,1,1,29,1,1989751569,-30001143,-55016076,0
1,4,1,1,29,1,1989761114,-30001143,-55016076,0
1,2,1,1,29,1,1989770658,-30001141,-55016076,0
1,4,1,1,29,1,1989780202,-30001141,-55016076,0
1,4,1,1,29,1,1989789747,-30001143,-55016078,0
1,4,1,1,29,1,1989790343,-30001143,-55016078,0
1,1,1,1,29,1,1989799291,-30001143,-55016076,0
1,1,1,1,29,1,1989809432,-30001143,-55016078,0
1,1,1,1,29,1,1989818380,-30001141,-55016078,0
1,4,1,1,29,1,1989827924,-30001143,-55016078,0
1,1,1,1,29,1,1989837468,-30001141,-55016078,0
1,1,1,1,29,1,1989847609,-30001143,-55016078,0
1,3,1,1,29,1,1989857154,-30001141,-55016076,0
1,3,1,1,29,1,1989866698,-30001141,-55016078,0
1,1,1,1,29,1,1989876243,-30001143,-55016076,0
1,3,1,1,29,1,1989885787,-30001143,-55016076,0
1,3,1,1,29,1,1989886383,-30001141,-55016076,0
1,1,1,1,29,1,1989895928,-30001143,-55016078,0
1,1,1,1,29,1,1989904876,-30001143,-55016076,0
1,3,1,1,29,1,1989905472,-30001141,-55016078,0
1,1,1,1,29,1,1989915017,-30001143,-55016076,0
1,2,1,1,29,1,1989924561,-30001143,-55016076,0
1,1,1,1,29,1,1989934105,-30001143,-55016076,0
1,4,1,1,29,1,1989934702,-30001143,-55016076,0
1,1,1,1,29,1,1989943650,-30001143,-55016076,0
1,1,1,1,29,1,1989944246,-30001141,-55016076,0
1,4,1,1,29,1,1989953791,-30001141,-55016076,0
1,4,1,1,29,1,1989962738,-30001141,-55016076,0
1,1,1,1,29,1,1989972879,-30001141,-55016076,0
1,4,1,1,29,1,1989981827,-30001143,-55016078,0
1,1,1,1,29,1,1989991968,-30001143,-55016078,0
1,1,1,1,29,1,1990000916,-30001141,-55016078,0
1,3,1,1,29,1,1990001512,-30001143,-55016076,0
1,4,1,1,29,1,1990010460,-30001143,-55016078,0
1,1,1,1,29,1,1990020005,-30001143,-55016076,0
1,3,1,1,29,1,1990020601,-30001143,-55016076,0
1,4,1,1,29,1,1990029549,-30001143,-55016078,0
1,3,1,1,29,1,1990039093,-30001143,-55016078,0
1,2,1,1,29,1,1990039690,-30001141,-55016076,0
1,4,1,1,29,1,1990049234,-30001143,-55016076,0
1,4,1,1,29,1,1990058182,-30001141,-55016076,0
1,4,1,1,29,1,1990067726,-30001141,-55016076,0
1,4,1,1,29,1,1990067726,-30001143,-55016076,0
1,2,1,1,29,1,1990077867,-30001141,-55016076,0
1,2,1,1,29,1,1990087412,-30001141,-55016076,0
1,3,1,1,29,1,1990096360,-30001141,-55016076,0
1,1,1,1,29,1,1990105904,-30001143,-55016078,0
1,2,1,1,29,1,1990115448,-30001141,-55016076,0
1,4,1,1,29,1,1990116045,-30001141,-55016076,0
1,2,1,1,29,1,1990124993,-30001141,-55016078,0
1,2,1,1,29,1,1990125589,-30001141,-55016076,0
1,1,1,1,29,1,1990134537,-30001141,-55016078,0
1,2,1,1,29,1,1990135134,-30001141,-55016076,0
1,4,1,1,29,1,1990144081,-30001143,-55016076,0
1,4,1,1,29,1,1990154222,-30001141,-55016078,0
1,2,1,1,29,1,1990163767,-30001141,-55016076,0
1,3,1,1,29,1,1990164363,-30001143,-55016076,0
1,2,1,1,29,1,1990173311,-30001143,-55016076,0
1,4,1,1,29,1,1990173908,-30001143,-55016078,0
1,3,1,1,29,1,1990174504,-30001141,-55016078,0
1,2,1,1,29,1,1990182855,-30001141,-55016078,0
1,4,1,1,29,1,1990182855,-30001141,-55016076,0
1,4,1,1,29,1,1990192996,-30001141,-55016076,0
1,4,1,1,29,1,1990202541,-30001143,-55016078,0
1,3,1,1,29,1,1990211489,-30001143,-55016076,0
1,1,1,1,29,1,1990212682,-30001141,-55016078,0
1,2,1,1,29,1,1990221629,-30001141,-55016076,0
1,2,1,1,29,1,1990231174,-30001141,-55016078,0
1,4,1,1,29,1,1990240718,-30001143,-55016078,0
1,4,1,1,29,1,1990250263,-30001143,-55016078,0
1,2,1,1,29,1,1990259807,-30001141,-55016078,0
1,3,1,1,29,1,1990270544,-30001141,-55016076,0
1,4,1,1,29,1,1990270544,-30001143,-55016076,0
1,2,1,1,29,1,1990278896,-30001143,-55016078,0
1,2,1,1,29,1,1990279492,-30001141,-55016076,0
1,4,1,1,29,1,1990288440,-30001141,-55016078,0
1,2,1,1,29,1,1990289037,-30001143,-55016078,0
1,4,1,1,29,1,1990297984,-30001143,-55016078,0
1,2,1,1,29,1,1990307529,-30001143,-55016076,0
1,2,1,1,29,1,1990307529,-30001141,-55016078,0
1,4,1,1,29,1,1990317073,-30001141,-55016076,0
1,1,1,1,29,1,1990317670,-30001143,-55016076,0
1,3,1,1,29,1,1990326618,-30001141,-55016076,0
1,4,1,1,29,1,1990326618,-30001141,-55016076,0
1,1,1,1,29,1,1990336162,-30001143,-55016078,0
1,2,1,1,29,1,1990345706,-30001143,-55016078,0
1,2,1,1,29,1,1990346303,-30001143,-55016078,0
1,1,1,1,29,1,1990355251,-30001143,-55016076,0
1,2,1,1,29,1,1990364795,-30001143,-55016078,0
1,2,1,1,29,1,1990365392,-30001143,-55016076,0
1,2,1,1,29,1,1990374936,-30001141,-55016078,0
1,4,1,1,29,1,1990383884,-30001143,-55016076,0
1,1,1,1,29,1,1990385077,-30001143,-55016078,0
1,2,1,1,29,1,1990393428,-30001143,-55016076,0
1,4,1,1,29,1,1990402973,-30001143,-55016076,0
1,4,1,1,29,1,1990412517,-30001141,-55016078,0
1,3,1,1,29,1,1990413113,-30001143,-55016076,0
1,1,1,1,29,1,1990422061,-30001141,-55016076,0
1,4,1,1,29,1,1990432202,-30001143,-55016078,0
1,4,1,1,29,1,1990432799,-30001141,-55016076,0
1,3,1,1,29,1,1990441747,-30001141,-55016076,0
1,4,1,1,29,1,1990450694,-30001143,-55016078,0
1,4,1,1,29,1,1990459642,-30001141,-55016076,0
1,4,1,1,29,1,1990459642,-30001141,-55016078,0
1,4,1,1,29,1,1990469187,-30001141,-55016076,0
1,4,1,1,29,1,1990478731,-30001143,-55016078,0
1,3,1,1,29,1,1990479327,-30001141,-55016078,0
1,2,1,1,29,1,1990488275,-30001141,-55016076,0
1,3,1,1,29,1,1990488872,-30001141,-55016076,0
1,1,1,1,29,1,1990498416,-30001141,-55016076,0
1,3,1,1,29,1,1990507961,-30001141,-55016076,0
1,3,1,1,29,1,1990517505,-30001143,-55016078,0
1,1,1,1,29,1,1990527049,-30001141,-55016076,0
1,2,1,1,29,1,1990536594,-30001143,-55016078,0
1,3,1,1,29,1,1990546138,-30001143,-55016076,0
1,2,1,1,29,1,1990546735,-30001143,-55016078,0
1,1,1,1,29,1,1990556279,-30001143,-55016076,0
1,2,1,1,29,1,1990565823,-30001143,-55016076,0
1,1,1,1,29,1,1990575368,-30001143,-55016078,0
1,3,1,1,29,1,1990575964,-30001141,-55016076,0
1,4,1,1,29,1,1990584912,-30001143,-55016076,0
1,2,1,1,29,1,1990594456,-30001141,-55016078,0
1,4,1,1,29,1,1990604001,-30001143,-55016078,0
1,3,1,1,29,1,1990604597,-30001143,-55016078,0
1,2,1,1,29,1,1990614142,-30001141,-55016076,0
1,4,1,1,29,1,1990623686,-30001141,-55016078,0
1,4,1,1,29,1,1990633230,-30001141,-55016078,0
1,3,1,1,29,1,1990642775,-30001143,-55016076,0
1,2,1,1,29,1,1990652319,-30001143,-55016078,0
1,4,1,1,29,1,1990652916,-30001141,-55016078,0
1,4,1,1,29,1,1990661864,-30001141,-55016078,0
1,2,1,1,29,1,1990671408,-30001143,-55016076,0
1,1,1,1,29,1,1990672005,-30001141,-55016076,0
1,3,1,1,29,1,1990680952,-30001143,-55016078,0
1,3,1,1,29,1,1990691093,-30001141,-55016076,0
1,1,1,1,29,1,1990691690,-30001143,-55016078,0
1,1,1,1,29,1,1990700638,-30001141,-55016078,0
1,3,1,1,29,1,1990710182,-30001143,-55016076,0
1,2,1,1,29,1,1990720323,-30001143,-55016078,0
1,4,1,1,29,1,1990729271,-30001141,-55016076,0
1,4,1,1,29,1,1990738815,-30001143,-55016078,0
1,1,1,1,29,1,1990739412,-30001143,-55016076,0
1,4,1,1,29,1,1990748956,-30001141,-55016078,0
1,4,1,1,29,1,1990757904,-30001141,-55016076,0
1,1,1,1,29,1,1990767448,-30001143,-55016076,0
1,4,1,1,29,1,1990768045,-30001141,-55016078,0
1,3,1,1,29,1,1990777589,-30001141,-55016076,0
1,4,1,1,29,1,1990786537,-30001143,-55016076,0
1,1,1,1,29,1,1990787133,-30001143,-55016076,0
1,3,1,1,29,1,1990796081,-30001141,-55016076,0
